url,title,author,num_reviews,num_ratings,avg_rating,num_pages,original_publish_year,series,genres,awards,places
https://www.goodreads.com/book/show/9284655-tiger-s-curse,"Tiger's Curse (The Tiger Saga, #1)",Colleen Houck,6003,59414,4.06,403,2011,True,,"[""Romantic Times Reviewers' Choice Award (RT Award) Nominee for Best Young Adult Protagonist Novel (2011)"", 'Soaring Eagle Book Award (2013)', 'Next Generation Indie Book Awards Nominee for Young Adult Fiction (2010)']","['India', 'Oregon']"
https://www.goodreads.com/book/show/7494.Suzanne_s_Diary_for_Nicholas,Suzanne's Diary for Nicholas,James Patterson,4935,145888,4.15,289,2001,False,,,"[""Martha's Vineyard, Massachusetts""]"
https://www.goodreads.com/book/show/3463.A_Bend_in_the_Road,A Bend in the Road,Nicholas Sparks,4094,142171,4.03,341,2001,False,,,"['New Bern, North Carolina']"
https://www.goodreads.com/book/show/16220184-crossroads-and-the-himalayan-crystals,Crossroads and the Himalayan Crystals,C. Toni Graham,45,6158,4.33,266,2012,False,,,['Otherworld of magic']
https://www.goodreads.com/book/show/30264.Dead_Witch_Walking,"Dead Witch Walking (The Hollows, #1)",Kim Harrison,5048,123942,4.02,416,2004,True,,,"['Cincinnati, Ohio']"
https://www.goodreads.com/book/show/365.Dirk_Gently_s_Holistic_Detective_Agency,"Dirk Gently's Holistic Detective Agency (Dirk Gently, #1)",Douglas Adams,3769,135957,3.96,306,1987,True,,['Audie Award for Humor (1998)'],['England']
https://www.goodreads.com/book/show/943402.Let_the_Right_One_In,Let the Right One In,John Ajvide Lindqvist,6330,101908,4.02,513,2004,False,,['James Tiptree Jr. Award Nominee (2008)'],['Stockholm']
https://www.goodreads.com/book/show/171547.Songs_of_Innocence_and_of_Experience,Songs of Innocence and of Experience,William Blake,1015,43017,4.09,56,1794,False,,,
https://www.goodreads.com/book/show/12985.The_Tempest,The Tempest,William Shakespeare,4716,186751,3.8,218,1611,False,,,"['Dunfermline Abbey, Fife, Scotland', 'Scotland']"
https://www.goodreads.com/book/show/1430.Eleven_Minutes,Eleven Minutes,Paulo Coelho,7259,158972,3.7,273,2003,False,,,"['Geneva', 'Brazil', 'Rio de Janeiro']"
https://www.goodreads.com/book/show/124509.Smilla_s_Sense_of_Snow,Smilla's Sense of Snow,Peter Høeg,2462,48209,3.76,469,1992,False,,"['CWA Silver Dagger for Fiction (1994)', 'Dilys Award (1994)', 'Glass Key Award (1993)', 'Edgar Award Nominee for Best Novel (1994)', 'Deutscher Krimi Preis for 2. Platz International (1995)']","['Copenhagen', 'Denmark', 'Greenland']"
https://www.goodreads.com/book/show/12557.The_Kitchen_God_s_Wife,The Kitchen God's Wife,Amy Tan,2333,81579,4.0,416,1991,False,,,['The United States of America']
https://www.goodreads.com/book/show/872333.Blue_Bloods,"Blue Bloods (Blue Bloods, #1)",Melissa de la Cruz,4986,141174,3.69,302,2006,True,,,"['Manhattan, New York City, New York']"
https://www.goodreads.com/book/show/3570231-at-grave-s-end,"At Grave's End (Night Huntress, #3)",Jeaniene Frost,2841,87284,4.28,342,2008,True,,,"['Richmond, Virginia', 'British Columbia', 'Tennessee']"
https://www.goodreads.com/book/show/34532.Hogfather,"Hogfather (Discworld, #20; Death, #4)",Terry Pratchett,2704,85922,4.2,432,1996,True,,['British Fantasy Award Nominee for Best Novel (1997)'],['Ankh-Morpork']
https://www.goodreads.com/book/show/38296.The_Last_of_the_Mohicans,The Last of the Mohicans (The Leatherstocking Tales #2),James Fenimore Cooper,2818,96103,3.7,410,1826,True,,,"['Upstate New York', 'Fort William Henry, Lake George, North America', 'New York (State)']"
https://www.goodreads.com/book/show/7824322-between-shades-of-gray,Between Shades of Gray,Ruta Sepetys,22806,191730,4.34,344,2011,False,,"['Georgia Peach Book Award Nominee for Honor book (2012)', 'SCBWI Golden Kite Award for Fiction (2012)', 'William C. Morris YA Debut Award Nominee (2012)', 'Rhode Island Teen Book Award Nominee (2013)', 'Milwaukee County Teen Book Award Nominee (2012)']","['Siberia', 'Lithuania']"
https://www.goodreads.com/book/show/242006.Running_with_Scissors,Running with Scissors,Augusten Burroughs,12874,374582,3.73,304,2002,False,,,
https://www.goodreads.com/book/show/9809.Invisible_Cities,Invisible Cities,Italo Calvino,4990,70457,4.1,165,1972,False,,"['Nebula Award Nominee for Best Novel (1976)', 'National Book Award Finalist for Translation (1975)']",['Mongol Empire']
https://www.goodreads.com/book/show/5139.The_Devil_Wears_Prada,"The Devil Wears Prada (The Devil Wears Prada, #1)",Lauren Weisberger,9664,817253,3.77,432,2003,True,,,"['New York City, New York']"
https://www.goodreads.com/book/show/2794.The_Crying_of_Lot_49,The Crying of Lot 49,Thomas Pynchon,4925,80548,3.69,152,1966,False,,['Rosenthal Family Foundation Award (1967)'],"['California', 'Los Angeles, California']"
https://www.goodreads.com/book/show/40605329-the-mysterious-benedict-society,"The Mysterious Benedict Society (The Mysterious Benedict Society, #1)",Trenton Lee Stewart,11433,136565,4.18,497,2007,True,,"['E.B. White Read Aloud Award for Older Readers (2008)', ""Massachusetts Children's Book Award (2009)"", ""Iowa Children's Choice Award Nominee (2011)""]",
https://www.goodreads.com/book/show/544891.Beastly,"Beastly (Beastly, #1; Kendra Chronicles, #1)",Alex Flinn,9132,176955,3.83,304,2007,True,,"['California Young Readers Medal Nominee for Young Adult (2012)', 'Lincoln Award Nominee (2012)', 'Missouri Gateway Readers Award Nominee (2010)']","['New York (State)', 'New York City, New York']"
https://www.goodreads.com/book/show/6259.Birdsong,Birdsong: A Novel of Love and War,Sebastian Faulks,3389,73152,4.08,483,1993,False,,['Premio Internacional de Novela Histórica Ciudad de Zaragoza (2010)'],"['France', 'London, England']"
https://www.goodreads.com/book/show/18692431-everything-everything,"Everything, Everything",Nicola Yoon,41650,465815,4.02,306,2015,False,,"['South Carolina Book Award for Young Adult (2018)', 'Teen Buckeye Book Award (2017)', ""Pennsylvania Young Readers' Choice Award Nominee for Young Adults (2017)"", 'Rhode Island Teen Book Award (2017)', 'Evergreen Teen Book Award (2018)']","['Los Angeles, California', 'Maui, Hawaii']"
https://www.goodreads.com/book/show/19390926-point-of-retreat,"Point of Retreat (Slammed, #2)",Colleen Hoover,9084,148353,4.26,320,2012,True,,,"['Ypsilanti, Michigan']"
https://www.goodreads.com/book/show/166997.Stoner,Stoner,John Williams,13230,119626,4.29,278,1965,False,,"['Waterstones Book of the Year (2013)', 'Blogistanian Globalia (2015)']","['Missouri', 'Columbia, Missouri']"
https://www.goodreads.com/book/show/25845273-the-great-divorce,The Great Divorce,C.S. Lewis,6038,120807,4.28,146,1945,False,,,
https://www.goodreads.com/book/show/1240662.Lover_Enshrined,"Lover Enshrined (Black Dagger Brotherhood, #6)",J.R. Ward,4456,112472,4.11,534,2008,True,,"['All About Romance (AAR) Annual Reader Poll for Best Paranormal Romance (2009)', 'P.E.A.R.L. (Paranormal Excellence Award for Romantic Literature) for Best Vampire Romance (2008)']","['Caldwell, New York']"
https://www.goodreads.com/book/show/243705.The_Collector,The Collector,John Fowles,4304,64581,3.99,283,1963,False,,,"['United Kingdom', 'London, England']"
https://www.goodreads.com/book/show/43483262-love-is-the-answer-god-is-the-cure,"Love is the Answer, God is the Cure: A True Story of Abuse, Betrayal and Unconditional Love",Aimee Cabo Nikolov,103,8573,4.3,150,2018,False,,"['Feathered Quill Book Award for Memoir/Biography (1st) and for Inspirational (1st) (2019)', 'Body Mind Spirit Book Award for Inspirational (2018)']",
https://www.goodreads.com/book/show/249.Tropic_of_Cancer,"Tropic of Cancer (Tropic, #1)",Henry Miller,3509,69179,3.67,318,1934,True,,,"['Paris', 'Montparnasse, Paris']"
https://www.goodreads.com/book/show/7669.Timeline,Timeline,Michael Crichton,4971,200876,3.86,489,1999,False,,,['France']
https://www.goodreads.com/book/show/8913370-fingersmith,Fingersmith,Sarah Waters,6356,98349,3.98,592,2002,False,,"['Booker Prize Nominee (2002)', 'Stonewall Book Award Nominee for Literature (2003)', 'Orange Prize Nominee for Fiction Shortlist (2002)', 'CWA Ellis Peters Historical Award (2002)', 'Lambda Literary Award for Lesbian Fiction (2003)']","['London, England']"
https://www.goodreads.com/book/show/24113.G_del_Escher_Bach,"Gödel, Escher, Bach: An Eternal Golden Braid",Douglas R. Hofstadter,1960,46753,4.26,777,1979,False,,"['Pulitzer Prize for General Nonfiction (1980)', 'National Book Award for Science (Hardcover) (1980)', 'National Book Critics Circle Award Nominee for General Nonfiction (1979)']",
https://www.goodreads.com/book/show/8709526-the-indigo-spell,"The Indigo Spell (Bloodlines, #3)",Richelle Mead,6087,101609,4.33,401,2013,True,,['Goodreads Choice Award Nominee for Best Young Adult Fantasy & Science Fiction (2013)'],"['Palm Springs, California', 'Pennsylvania']"
https://www.goodreads.com/book/show/47212.Storm_Front,"Storm Front (The Dresden Files, #1)",Jim Butcher,17659,322265,3.98,355,2000,True,,['Compton Crook Award Nominee (2001)'],"['Chicago, Illinois']"
https://www.goodreads.com/book/show/25494343-lady-midnight,"Lady Midnight (The Dark Artifices, #1)",Cassandra Clare,19505,199936,4.35,669,2016,True,,['Goodreads Choice Award Nominee for Young Adult Fantasy & Science Fiction (2016)'],"['Los Angeles, California']"
https://www.goodreads.com/book/show/25494343-lady-midnight,"Lady Midnight (The Dark Artifices, #1)",Cassandra Clare,19505,199936,4.35,669,2016,True,,['Goodreads Choice Award Nominee for Young Adult Fantasy & Science Fiction (2016)'],"['Los Angeles, California']"
https://www.goodreads.com/book/show/43916.Magician,"Magician (The Riftwar Saga, #1-2)",Raymond E. Feist,1638,66366,4.27,681,1982,True,,,
https://www.goodreads.com/book/show/581811.Valley_of_the_Dolls,Valley of the Dolls,Jacqueline Susann,3835,53772,3.77,448,1966,False,,,"['New York (State)', 'New York City, New York']"
https://www.goodreads.com/book/show/27822.Eugene_Onegin,Eugene Onegin,Alexander Pushkin,1559,54938,4.1,240,1833,False,,,"['St. Petersburg, Russia', 'Russia', 'Moscow']"
https://www.goodreads.com/book/show/1295102.Lock_and_Key,Lock and Key,Sarah Dessen,5568,147934,3.99,432,2008,False,,"['Iowa High School Book Award Nominee (2011)', 'Missouri Gateway Readers Award Nominee (2011)']","['Lakeview, North Carolina']"
https://www.goodreads.com/book/show/32829.Journey_to_the_Center_of_the_Earth,Journey to the Center of the Earth,Jules Verne,6257,170221,3.86,240,1864,False,,,"['Hamburg', 'Reykjavik (Reykjavík)', 'Snæfellsjökull']"
https://www.goodreads.com/book/show/7937462-the-short-second-life-of-bree-tanner,"The Short Second Life of Bree Tanner (The Twilight Saga, #3.5)",Stephenie Meyer,11279,198849,3.51,178,2009,True,,['Goodreads Choice Award Nominee for Young Adult Fantasy and for Favorite Book (2010)'],"['Seattle, Washington', 'Washington (state)']"
https://www.goodreads.com/book/show/7600924-forbidden,Forbidden,Tabitha Suzuma,10345,63051,4.01,418,2010,False,,"['Deutscher Jugendliteraturpreis Nominee for Preis der Jugendjury (2012)', 'Branford Boase Award Nominee (2007)', 'Young Minds Book Award (0)', 'Premio Speciale Cariparma for European Literature (2011)', 'UKLA Book Award Nominee (2009)']","['London, England']"
https://www.goodreads.com/book/show/2744.Anansi_Boys,Anansi Boys (American Gods #2),Neil Gaiman,10521,210795,4.01,387,2005,True,,"['Locus Award for Best Fantasy Novel (2006)', 'Mythopoeic Fantasy Award for Adult Literature (2006)', ""Grand Prix de l'Imaginaire Nominee for Roman étranger (2007)"", 'ALA Alex Award (2006)', 'British Fantasy Award for Best Novel (2006)']","['London, England', 'Florida']"
https://www.goodreads.com/book/show/8685612-the-iron-queen,"The Iron Queen (The Iron Fey, #3)",Julie Kagawa,5030,106270,4.18,384,2011,True,,['Goodreads Choice Award Nominee for Goodreads Author (2011)'],['Nimmernie']
https://www.goodreads.com/book/show/693208.The_Absolutely_True_Diary_of_a_Part_Time_Indian,The Absolutely True Diary of a Part-Time Indian,Sherman Alexie,24620,246291,4.07,230,2007,False,,"[""National Book Award for Young People's Literature (2007)"", 'Odyssey Award (2009)', 'American Indian Library Association Award', 'South Carolina Book Award Nominee for Young Adult Book Award (2010)', 'Rhode Island Teen Book Award Nominee (2009)']","['The United States of America', 'Washington (state)']"
https://www.goodreads.com/book/show/28877.Red_Dragon,"Red Dragon (Hannibal Lecter, #1)",Thomas Harris,5699,304566,4.03,454,1981,True,,,"['St. Louis, Missouri']"
https://www.goodreads.com/book/show/32822135-archer-s-voice,Archer's Voice,Mia Sheridan,11574,99229,4.37,345,2014,False,,['Goodreads Choice Award Nominee for Romance (2014)'],"['Maine', 'Pelion, Maine']"
https://www.goodreads.com/book/show/14817.A_Scanner_Darkly,A Scanner Darkly,Philip K. Dick,3398,105298,4.0,219,1977,False,,"['Locus Award Nominee for Best SF Novel (1978)', 'British Science Fiction Association Award for Novel (1978)', 'John W. Campbell Memorial Award Nominee for Best Science Fiction Novel (1978)', ""Graoully d'Or for Roman étranger (1979)"", 'Tähtivaeltaja Award (1991)']","['Santa Ana, California']"
https://www.goodreads.com/book/show/36590307-unblinded,Unblinded: One Man’s Courageous Journey through Darkness to Sight,Traci Medford-Rosow,48,3183,4.33,220,2018,False,,,
https://www.goodreads.com/book/show/6642715-the-forty-rules-of-love,The Forty Rules of Love,Elif Shafak,17022,146362,4.12,354,2009,False,,"['International Dublin Literary Award Nominee (2011)', 'Muhammad Hasan Askari Award for Urdu Translation (2017)']",
https://www.goodreads.com/book/show/6493208-the-immortal-life-of-henrietta-lacks,The Immortal Life of Henrietta Lacks,Rebecca Skloot,36496,644217,4.07,370,2009,False,,"['Ambassador Book Award for American Studies (2011)', 'Audie Award for Nonfiction (2011)', 'Chicago Tribune Heartland Prize for Nonfiction (2010)', 'Wellcome Book Prize (2010)', 'Puddly Award for Nonfiction (2011)']","['Baltimore, Maryland', 'Clover, Virginia']"
https://www.goodreads.com/book/show/7402393-nightshade,"Nightshade (Nightshade, #1; Nightshade World, #4)",Andrea Cremer,5085,87041,3.99,452,2010,True,,,"['Vail, Colorado']"
https://www.goodreads.com/book/show/19494.The_Spy_Who_Came_In_from_the_Cold,The Spy Who Came In from the Cold,John le Carré,5264,97874,4.04,224,1963,False,,"['Somerset Maugham Award (1964)', 'Edgar Award for Best Novel (1965)', 'CWA Gold Dagger Award for Fiction (1963)', 'The CWA Dagger of Daggers (2005)']",['Berlin']
https://www.goodreads.com/book/show/105992.Helter_Skelter,Helter Skelter: The True Story of the Manson Murders,Vincent Bugliosi,4383,135528,4.04,689,1974,False,,['Edgar Award for Best Fact Crime (1975)'],['The United States of America']
https://www.goodreads.com/book/show/40493.The_Valley_of_Horses,"The Valley of Horses (Earth's Children, #2)",Jean M. Auel,2584,84286,3.99,544,1982,True,,,
https://www.goodreads.com/book/show/3165162-percy-jackson-and-the-olympians,"Percy Jackson and the Olympians (Percy Jackson and the Olympians, #1-3)",Rick Riordan,601,45184,4.47,1032,2008,True,,,
https://www.goodreads.com/book/show/17889664-to-live-and-die-in-fantasyland,"To Live and Die in Fantasyland (To Live, #3)",Ben Peller,78,91,4.29,320,2013,True,,,
https://www.goodreads.com/book/show/8235178-across-the-universe,"Across the Universe (Across the Universe, #1)",Beth Revis,10419,121267,3.77,399,2011,True,,"['Rhode Island Teen Book Award Nominee (2013)', 'Lincoln Award Nominee (2014)', 'Goodreads Choice Award Nominee for Young Adult Fantasy & Science Fiction and for Goodreads Author (2011)', 'Carnegie Medal Nominee (2012)']","['Godspeed', 'The United States of America', 'Earth']"
https://www.goodreads.com/book/show/1162543.Breaking_Dawn,"Breaking Dawn (The Twilight Saga, #4)",Stephenie Meyer,48713,1449480,3.71,756,2008,True,,"[""Children's Choice Book Award for Teen Choice Book of the Year (2009)"", 'LovelyBooks Leserpreis Nominee for Allgemeine Literatur (2009)', 'LovelyBooks Leserpreis for Romantik/Liebe/Gefühl (2009)']","['Forks, Washington', 'Washington (state)']"
https://www.goodreads.com/book/show/68811.Momo,Momo,Michael Ende,3748,61038,4.33,304,1973,False,,['Deutscher Jugendliteraturpreis for Jugendbuch (1974)'],
https://www.goodreads.com/book/show/3228917-outliers,Outliers: The Story of Success,Malcolm Gladwell,28201,641699,4.17,309,2008,False,,,
https://www.goodreads.com/book/show/30043.A_River_Runs_Through_it_and_Other_Stories,A River Runs Through it and Other Stories,Norman Maclean,1608,23493,4.18,217,1976,False,,,"['Missoula, Montana']"
https://www.goodreads.com/book/show/8652190-awakened,"Awakened (House of Night, #8)",P.C. Cast,3257,137148,3.98,290,2011,True,,['Goodreads Choice Award Nominee for Young Adult Fantasy & Science Fiction and for Favorite Book (2011)'],"['Isle of Skye, Scotland', 'Tulsa, Oklahoma']"
https://www.goodreads.com/book/show/18521.A_Room_of_One_s_Own,A Room of One's Own,Virginia Woolf,9804,142676,4.18,112,1929,False,,,
https://www.goodreads.com/book/show/35504431-turtles-all-the-way-down,Turtles All the Way Down,John Green,38574,396528,3.92,290,2017,False,,"['Lincoln Award Nominee (2020)', 'Goodreads Choice Award Nominee for Young Adult Fiction (2017)', 'Alabama Author Award for Young Adult (2020)', 'Hea Noorteraamat (2018)']","['Indianapolis, Indiana', 'Indiana']"
https://www.goodreads.com/book/show/15760001-on-dublin-street,"On Dublin Street (On Dublin Street, #1)",Samantha Young,9575,179244,4.2,372,2012,True,,['Goodreads Choice Award Nominee for Romance and for Goodreads Author (2012)'],"['Edinburgh, Scotland']"
